1537193142	b'HPeskine'	b'Helene Peskine'
14713787	b'CanadianPM'	b'CanadianPM'
14713836	b'PMcanadien'	b'PMcanadien'
233953901	b'UrugwiroVillage'	b'Presidency | Rwanda'
85346528	b'RwandaGov'	b'Government of Rwanda'
547452978	b'africaceoforum'	b'Africa CEO Forum'
216356915	b'UN_Water'	b'UN-Water'
113062227	b'WMOnews'	b'WMO | OMM'
4289015542	b'HElHaiteCop22'	b'HElHaiteCop22'
126628622	b'bertrandpiccard'	b'Bertrand PICCARD'
2260713624	b'HakimaElHaite'	b'Hakima El Hait'
11348282	b'NASA'	b'NASA'
345938366	b'JJUrvoas'	b'Jean-Jacques Urvoas'
15461733	b'EarthVitalSigns'	b'NASA Climate'
28332028	b'jeanmarcayrault'	b'Jean-Marc Ayrault'
3403177689	b'Salahmezouar'	b'Salaheddine Mezouar'
246309084	b'icao'	b'ICAO'
2510684005	b'demain_lefilm'	b'Demain le film'
4540178607	b'cop22ma'	b'COP22 - Marrakech'
243203025	b'20minutesplanet'	b'20 Minutes Plante'
16186995	b'kickstarter'	b'Kickstarter'
778087945	b'WWFFrance_Press'	b'WWF France Presse'
2338105459	b'elisedepenoux'	b"Elise d'Epenoux"
297626682	b'CNNum'	b'CNNum'
3016264440	b'protect_envt'	b'OPAEP'
21668840	b'neric_acosta'	b'Neric Acosta'
27831488	b'BBCYaldaHakim'	b'Yalda Hakim'
458046334	b'pierrecannet'	b'Pierre Cannet'
317139568	b'wbcsd'	b'WBCSD'
889180130	b'US_Center'	b'US Center at UNFCCC'
12044602	b'Schwarzenegger'	b'Arnold'
1545333888	b'MimicaEU'	b'Neven Mimica'
16352605	b'MayorGregor'	b'Gregor Robertson'
3028252336	b'PaulPolman'	b'Paul Polman'
3606504676	b'India4Climate'	b'India@COP21'
95205374	b'rmrimon'	b'rimon'
80811754	b'drvandanashiva'	b'Dr. Vandana Shiva'
38418472	b'robintransition'	b'Rob Hopkins'
30232889	b'cdion'	b'Cyril Dion'
179149133	b'ird_fr'	b'IRD.fr'
3374032943	b'Galerie_COP21'	b'La Galerie COP21'
1157637722	b'Climate_TV'	b'Climate Change TV'
230527949	b'AnonymousPress'	b'Anonymous Press'
18839785	b'narendramodi'	b'Narendra Modi'
441636351	b'MEAIndia'	b'Vikas Swarup'
2711555881	b'MarcheClimat'	b'Marche Climat'
15463610	b'ClimateCentral'	b'Climate Central'
2690755595	b'Prefet93'	b'Prfet 93'
3092720817	b'Prefet27'	b'Prfet 27'
41121600	b'CNES'	b'CNES'
415594401	b'dgccrf'	b'DGCCRF'
46084578	b'Climate_Action_'	b'Climate Action Org'
847396122	b'PNationale'	b'Police Nationale'
2184489764	b'Gendarmerie'	b'GendarmerieNationale'
14260960	b'JustinTrudeau'	b'Justin Trudeau'
2553151	b'Avaaz'	b'Avaaz'
21447363	b'katyperry'	b'KATY PERRY'
949232324	b'M_Orphelin'	b'Matthieu ORPHELIN'
628475111	b'RonanDantec'	b'Ronan Dantec'
4010449719	b'COP21en'	b'COP21en'
3946989927	b'EarthToParis'	b'Earth To Paris'
2887361529	b'JM_Todeschini'	b'Jean-Marc Todeschini'
461101925	b's_neuville'	b'Sgolne Neuville'
440954376	b'mandonthierry'	b'Thierry Mandon'
588392592	b'VALLINIAndre'	b'Andr VALLINI'
1172156371	b'PatrickKanner'	b'Patrick Kanner'
1055021191	b'JY_LeDrian'	b'Jean-Yves Le Drian'
874223214	b'MartinePinville'	b'Martine Pinville'
347137825	b'Th_Braillard'	b'Thierry Braillard'
369423300	b'jm_leguen'	b'Jean-Marie Le Guen'
400219506	b'ClotildeVALTER'	b'Clotilde VALTER'
425643814	b'AVidalies'	b'Alain Vidalies'
16711996	b'MatthiasFekl'	b'Matthias Fekl'
110223111	b'CECKERT56'	b'Christian ECKERT'
81063019	b'Pau_Langevin'	b'George Pau-Langevin'
1919269746	b'sup_numerique'	b'Sup & numrique'
1321932164	b'HCEfh'	b'HCE'
214502417	b'climatemorgan'	b'Jennifer Morgan'
88047464	b'MehdiYanis'	b'Mehdi Mebarki'
3187732799	b'LP_MaTerre'	b'Le Parisien Ma Terre'
596625618	b'JochenFlasbarth'	b'Jochen Flasbarth'
3584633117	b'COP21_News'	b'#COP21 News'
39067781	b'TEDxParis'	b'TEDxParis'
3954260548	b'LPAA_Live'	b'LPAA Live'
19063472	b'citedessciences'	b'Cit des sciences'
1860946501	b'FMIactualites'	b'FMIactualites'
15458181	b'kate_sheppard'	b'Kate Sheppard'
15066876	b'JimHarris'	b'Jim Harris'
384923143	b'MichaelEMann'	b'Michael E. Mann'
326665662	b'Alex_Verbeek'	b'Alexander Verbeek'
75742264	b'tveitdal'	b'Svein T veitdal'
11178672	b'Revkin'	b'Andy Revkin'
21786618	b'billmckibben'	b'Bill McKibben'
3093580411	b'MessagersClimat'	b'Messagers du climat'
3312980722	b'FeteScience'	b'Fte de la science'
197962366	b'buffer'	b'Buffer'
264856221	b'GENinnovate'	b'GEN'
3356572096	b'LesTissCharlieu'	b'Tissages Charlieu'
614309485	b'sim_roger'	b'simon roger'
612398983	b'JIF_France'	b'JIF'
2228308040	b'MeteoClimat'	b'Meteo et Climat'
370278086	b'ajeasso'	b'AJE'
2855499943	b'Ajec21climat'	b'Ajec21'
2576588101	b'_ajspi'	b'AJSPI'
517466716	b'Luc_Jacquet'	b'Luc Jacquet'
3246378682	b'VillesSanteOMS'	b'Rseau Villes-Sant'
38704343	b'globalcompact'	b'UN Global Compact'
135172768	b'Bloom_FR'	b'BLOOM Association'
2438273430	b'MAC_europa'	b'Miguel Arias Caete'
8508262	b'pegb_'	b'Peggy '
94526524	b'frederiqueTa'	b'frdrique Tarride'
2872399960	b'POC21cc'	b'POC21'
259003104	b'FFatmospheres'	b'Festival Atmosphres'
53990608	b'asuire'	b'Adrien Suire'
2898706524	b'sig_lab'	b'SIG Lab'
80122680	b'MaximCombes'	b'Maxime Combes'
20696007	b'audreygarric'	b'Audrey Garric'
20536157	b'google'	b'Google'
10228272	b'YouTube'	b'YouTube'
3015789727	b'TwitterMediaFR'	b'Twitter Media France'
407250870	b'FedericoClimate'	b'Federico Brocchieri'
343447873	b'marianorajoy'	b'Mariano Rajoy Brey'
450806792	b'Fanny_Agostini'	b'Fanny Agostini'
121756781	b'nicolascrabot'	b'Nicolas Crabot'
216790611	b'DanielLuciani'	b'Luciani Daniel'
55541251	b'GillesBerhault'	b'Gilles Berhault'
55797568	b'arambaudpaquin'	b'Agns Rambaud'
256103967	b'NatParinaud'	b'Nat Parinaud'
601053833	b'JCCARTERON'	b'JC CARTERON'
254583133	b'eRSE_net'	b'e-RSE.net Live'
1495099122	b'MarineDiers'	b'Marine Diers'
38442811	b'fbreuil'	b'Florent Breuil'
455806353	b'FdeRugy'	b'Franois de Rugy'
337669071	b'PhilippeNogues'	b'Philippe Nogus'
493324961	b'MyMaestroni'	b'Myriam Maestroni'
82328753	b'caroleblancot'	b'Carole BLANCOT'
102077906	b'ElisabethLavill'	b'Elisabeth Laville'
2900772509	b'helene_valade'	b'Hlne Valade'
1402915118	b'amo_thinktwice'	b'Amaury Bessard'
929433505	b'CCapdupuy'	b'Christelle Capdupuy'
1329052128	b'vpetitbon'	b'Valrie Petitbon'
184762339	b'FBonnifet'	b'Fabrice Bonnifet'
1381371001	b'FloletDrh'	b'Florent Letourneur'
432758267	b'MarieBurnier'	b'Marie Burnier'
574580616	b'RIPOSTE_VERTE'	b'Cyril Hergott'
402773168	b'EmmaGagliardi'	b'Emmanuelle Gagliardi'
485903690	b'val0112'	b'ValrieMartin'
508631765	b'celinedurable'	b'Cline Astruc'
430576407	b'Eric_Lemaire'	b'Eric Lemaire'
300257837	b'noelleherrbach'	b'Noelle Herrbach '
136271391	b'MarionEnzer'	b'Marion Dupont-Enzer'
305002096	b'CalvoConstant'	b'Calvo Constant'
368868865	b'emabrache'	b'Emmanuelle BRACHE'
404175902	b'Mc_Lanne'	b'M-Christine Lanne'
92739201	b'GARREAU75'	b'Franois GARREAU'
1446530082	b'MelanieDugue'	b'Mlanie Dugu'
81608326	b'andresobczak'	b'Andr Sobczak'
125723608	b'OIL_MEN'	b'Matthieu Auzanneau'
35720943	b'pysanchis'	b'Pierre-Yves Sanchis'
111835698	b'LucieGaudens'	b'Lucie Gaudens'
117706552	b'GildasBonnel'	b'Gildas Bonnel'
397996858	b'sbeyrand'	b'Simon Beyrand'
365491792	b'ConvergencesORG'	b'Convergences'
138681231	b'gabrielmarty'	b'Gabriel Marty'
92162698	b'simplymeasured'	b'Simply Measured'
1335904160	b'tbt_throwback'	b'Throwback Thursday'
9478332	b'MobileFilmFest'	b'Mobile Film Festival'
120096860	b'siwi_water'	b'SIWI'
394042903	b'Ushuaia_TV'	b'Ushuaa TV'
221502089	b'ONUMX'	b'ONU Mxico'
1856588299	b'UNinIndia'	b'United Nations India'
1934941458	b'France_Colombia'	b'Francia en Colombia'
70666581	b'FranceinSweden'	b'AmbaFrance Sude'
817061142	b'AndreGattolin'	b'Andr Gattolin'
17271007	b'Denis_Baupin'	b'Denis_Baupin'
19940791	b'ConservationOrg'	b'Conservation Intl'
22586978	b'ambafranceht'	b'La France en Hati'
2251689488	b'1000Alternatiba'	b'1000 Alternatiba'
3151954329	b'SolClimatique'	b'SolidaritClimatique'
929605237	b'GlobeReporters'	b'GlobeReporters'
377946810	b'UNDPAfrica'	b'UNDP Africa'
193306892	b'bergesdeseine'	b'Berges de Seine'
3292903781	b'Prefet43'	b'Prfet Haute-Loire'
46342536	b'TaraExpeditions'	b'Tara Expeditions'
2925158589	b'prefetrhone'	b'Prfet Rhne'
747493286	b'afastronomie'	b'AFA'
455787773	b'edouard_marchal'	b'edouard marchal'
2967825046	b'Prefet16'	b'Prfet de Charente'
300868924	b'EU_Eurostat'	b'EU_Eurostat'
2425581282	b'AmbassadeKaboul'	b'FrenchEmbassyKabul'
2669405904	b'AmbaFr_Norge'	b'AmbaFrance Norvge'
3064030564	b'dgafp'	b'Fonction publique'
1464243415	b'Elysee_Com'	b'Communication lyse'
3130836089	b'france_et_cuba'	b'La France  Cuba'
3067857869	b'FranceEmirats'	b'France aux Emirats'
3305428917	b'FranzBotschaft'	b'Botschaft Frankreich'
3070254323	b'AmbLuxFrance'	b'Luxembourg en France'
3326522459	b'FranceCambodge'	b'France au Cambodge'
3353028472	b'FranceRomania'	b'France en Roumanie'
2902521019	b'Pref_07'	b'Prfecture 07'
